1.204246600000000029e+02,3.147183000000000419e+01
1.204306500000000142e+02,3.146610000000000085e+01
1.204463900000000081e+02,3.156508000000000180e+01
1.204467100000000102e+02,3.156495000000000317e+01
1.204466200000000100e+02,3.156512000000000384e+01
1.204593000000000131e+02,3.156562000000000268e+01
1.204461200000000076e+02,3.156477000000000288e+01
1.204260900000000163e+02,3.154761000000000237e+01
1.204597400000000107e+02,3.156587000000000387e+01
1.204467400000000055e+02,3.156496000000000279e+01
1.204265000000000043e+02,3.154555000000000220e+01
1.204565300000000150e+02,3.156426000000000087e+01
1.203596100000000035e+02,3.165617000000000303e+01
1.204597200000000043e+02,3.156632000000000104e+01
1.204264800000000122e+02,3.154551000000000371e+01
1.204265700000000123e+02,3.154558000000000106e+01
1.204448600000000056e+02,3.154227000000000203e+01
1.204458500000000072e+02,3.155506000000000100e+01
1.204467300000000165e+02,3.156512000000000384e+01
1.204594300000000118e+02,3.156575000000000131e+01
1.204336700000000064e+02,3.155831000000000230e+01
1.204263300000000072e+02,3.154553000000000296e+01
1.204551400000000143e+02,3.156475000000000364e+01
1.204271000000000100e+02,3.154458000000000339e+01
1.204551000000000158e+02,3.156476000000000326e+01
1.204463200000000143e+02,3.156493000000000393e+01
1.204265200000000107e+02,3.154556000000000182e+01
1.204500200000000092e+02,3.155367000000000388e+01
1.204272000000000133e+02,3.154486000000000345e+01
1.204591600000000113e+02,3.156596000000000402e+01
1.204265000000000043e+02,3.154556000000000182e+01
1.204502800000000065e+02,3.155456000000000216e+01
1.204597400000000107e+02,3.156588000000000349e+01
1.204551000000000158e+02,3.156476000000000326e+01
1.204265000000000043e+02,3.154546000000000205e+01
1.204240700000000146e+02,3.154553000000000296e+01
1.204466200000000100e+02,3.156518000000000157e+01
1.204238000000000142e+02,3.154487000000000307e+01
1.204227700000000141e+02,3.154239000000000104e+01
1.204261400000000037e+02,3.155059000000000324e+01
1.204594100000000054e+02,3.156562000000000268e+01
1.204573300000000131e+02,3.156441000000000230e+01
1.204241100000000131e+02,3.153925000000000267e+01
1.204466600000000085e+02,3.156493000000000393e+01
1.204237600000000157e+02,3.157525000000000404e+01
1.204099200000000138e+02,3.148084000000000415e+01
1.204542700000000082e+02,3.156434000000000140e+01
1.204595700000000136e+02,3.156582000000000221e+01
1.204256000000000029e+02,3.154497000000000284e+01
1.204239300000000128e+02,3.153911000000000087e+01
1.204273600000000073e+02,3.154548000000000130e+01
1.204260800000000131e+02,3.154772000000000176e+01
1.204418700000000086e+02,3.156080000000000396e+01
1.204253700000000151e+02,3.154885000000000161e+01
1.204547100000000057e+02,3.156437000000000381e+01
1.204596700000000169e+02,3.156634000000000384e+01
1.204431500000000028e+02,3.156394000000000233e+01
1.204577400000000154e+02,3.156457000000000335e+01
1.204593800000000101e+02,3.156564000000000192e+01
1.204540900000000079e+02,3.156415000000000148e+01
1.204467900000000071e+02,3.156504000000000332e+01
1.203595700000000051e+02,3.165622000000000114e+01
1.204467000000000070e+02,3.156509000000000142e+01
1.204194800000000072e+02,3.147006000000000370e+01
1.204250800000000083e+02,3.154778000000000304e+01
1.204565100000000086e+02,3.156422000000000239e+01
1.204256500000000045e+02,3.154600000000000293e+01
1.204404600000000158e+02,3.154337000000000302e+01
1.204466600000000085e+02,3.156504000000000332e+01
1.204249300000000034e+02,3.154525000000000290e+01
1.204270300000000162e+02,3.146565000000000367e+01
1.204304300000000154e+02,3.155043000000000220e+01
1.204252400000000165e+02,3.154761000000000237e+01
1.204265000000000043e+02,3.154553000000000296e+01
1.204583200000000147e+02,3.156550000000000367e+01
1.204243800000000135e+02,3.154599000000000331e+01
1.204262100000000117e+02,3.155081000000000202e+01
1.204596300000000042e+02,3.156587000000000387e+01
1.204571700000000050e+02,3.156447000000000358e+01
1.204277500000000032e+02,3.146675000000000111e+01
1.204457400000000149e+02,3.156356000000000250e+01
1.204551000000000158e+02,3.156474000000000402e+01
1.204451700000000045e+02,3.153795000000000215e+01
1.204321800000000167e+02,3.155442000000000391e+01
1.204583000000000084e+02,3.156558000000000419e+01
1.204353800000000092e+02,3.154446000000000083e+01
1.204398500000000070e+02,3.155653000000000219e+01
1.204577100000000058e+02,3.156456000000000373e+01
1.204284700000000043e+02,3.154516000000000275e+01
1.204586500000000058e+02,3.156561000000000305e+01
1.204593700000000069e+02,3.156574000000000169e+01
1.204419100000000071e+02,3.156077000000000155e+01
1.204467300000000165e+02,3.156499000000000166e+01
1.204165600000000040e+02,3.156573000000000206e+01
1.204576600000000042e+02,3.156440000000000268e+01
1.204265100000000075e+02,3.154551000000000371e+01
1.204241700000000037e+02,3.154544000000000281e+01
1.204464700000000050e+02,3.156496000000000279e+01
1.204467000000000070e+02,3.156499000000000166e+01
1.204225900000000138e+02,3.156117000000000417e+01
1.204467900000000071e+02,3.156537000000000148e+01
1.204075900000000132e+02,3.149154000000000408e+01
1.204465800000000115e+02,3.156499000000000166e+01
1.204587100000000106e+02,3.156562000000000268e+01
1.204371100000000041e+02,3.155738000000000198e+01
1.204594300000000118e+02,3.156586000000000425e+01
1.204466400000000164e+02,3.156513000000000346e+01
1.204597400000000107e+02,3.156587000000000387e+01
1.204574700000000149e+02,3.156439000000000306e+01
1.204583400000000069e+02,3.156550000000000367e+01
1.204455000000000098e+02,3.156363000000000341e+01
1.204172700000000162e+02,3.156612000000000151e+01
1.204592400000000083e+02,3.156561000000000305e+01
1.204467700000000150e+02,3.156499000000000166e+01
1.204465500000000162e+02,3.156514000000000308e+01
1.204551500000000033e+02,3.156475000000000364e+01
1.204579600000000141e+02,3.156510000000000105e+01
1.204593800000000101e+02,3.156574000000000169e+01
1.204442800000000062e+02,3.155525000000000091e+01
1.204581700000000097e+02,3.156531000000000375e+01
1.204589200000000062e+02,3.156580000000000297e+01
1.204465500000000162e+02,3.156498000000000204e+01
1.204597100000000154e+02,3.156617000000000317e+01
1.204465500000000162e+02,3.156506000000000256e+01
1.204262800000000055e+02,3.154563000000000272e+01
1.204238300000000095e+02,3.157541000000000153e+01
1.204594100000000054e+02,3.156557000000000102e+01
1.204338800000000163e+02,3.155837000000000359e+01
1.204261800000000164e+02,3.154585000000000150e+01
1.204263600000000167e+02,3.154557000000000144e+01
1.204592700000000036e+02,3.156563000000000230e+01
1.204261200000000116e+02,3.155066000000000415e+01
1.204496800000000150e+02,3.155430000000000135e+01
1.204579700000000031e+02,3.156516000000000233e+01
1.204145700000000119e+02,3.155090000000000217e+01
1.204257400000000047e+02,3.154956000000000316e+01
1.204281600000000054e+02,3.146686000000000405e+01
1.204277400000000142e+02,3.146507000000000431e+01
1.204597200000000043e+02,3.156640000000000157e+01
1.204457700000000102e+02,3.156350000000000122e+01
1.204269700000000114e+02,3.154704000000000264e+01
1.204595900000000057e+02,3.156627000000000294e+01
1.204550200000000046e+02,3.156477000000000288e+01
1.204595100000000087e+02,3.156575000000000131e+01
1.204234900000000152e+02,3.156976000000000226e+01
1.204263100000000151e+02,3.155098000000000269e+01
1.204246600000000029e+02,3.147183000000000419e+01
1.204265400000000028e+02,3.154548000000000130e+01
1.204233400000000103e+02,3.154339000000000226e+01
1.204274900000000059e+02,3.154542000000000357e+01
1.204593900000000133e+02,3.156561000000000305e+01
1.204575000000000102e+02,3.156436000000000419e+01
1.204442700000000031e+02,3.153832000000000235e+01
1.204597400000000107e+02,3.156639000000000195e+01
1.204245500000000106e+02,3.154616000000000398e+01
1.204263100000000151e+02,3.154548000000000130e+01
1.204243800000000135e+02,3.154538000000000153e+01
1.204186700000000059e+02,3.156267000000000422e+01
1.204458300000000150e+02,3.156405000000000172e+01
1.204464900000000114e+02,3.156498000000000204e+01
1.204260900000000163e+02,3.155077000000000353e+01
1.204560700000000111e+02,3.156435000000000102e+01
1.204153000000000162e+02,3.155318000000000112e+01
1.204265400000000028e+02,3.154546000000000205e+01
1.204323700000000059e+02,3.155534000000000106e+01
1.204184100000000086e+02,3.156722000000000250e+01
1.203595700000000051e+02,3.165616000000000341e+01
1.204584600000000165e+02,3.156560000000000343e+01
1.204436100000000067e+02,3.154246000000000194e+01
1.204586400000000168e+02,3.156563000000000230e+01
1.204454400000000049e+02,3.155486000000000146e+01
1.204238800000000111e+02,3.155204000000000164e+01
1.204266400000000061e+02,3.154524000000000328e+01
1.204586300000000136e+02,3.156561000000000305e+01
1.204596900000000090e+02,3.156627000000000294e+01
1.204441800000000029e+02,3.153856000000000392e+01
1.204466600000000085e+02,3.156503000000000370e+01
1.204265200000000107e+02,3.154549000000000092e+01
1.204465600000000052e+02,3.156516000000000233e+01
1.204239600000000081e+02,3.153918000000000177e+01
1.204183100000000053e+02,3.156699000000000410e+01
1.203596100000000035e+02,3.165616000000000341e+01
1.204464600000000161e+02,3.156506000000000256e+01
1.204168200000000155e+02,3.156571000000000282e+01
1.204586900000000043e+02,3.156565000000000154e+01
1.203596300000000099e+02,3.165611000000000175e+01
1.204551400000000143e+02,3.156478000000000250e+01
1.204466700000000117e+02,3.156482000000000099e+01
1.204247500000000031e+02,3.154721000000000330e+01
1.204445600000000098e+02,3.154222000000000392e+01
1.204466200000000100e+02,3.156528000000000134e+01
1.204340700000000055e+02,3.155840000000000245e+01
1.204464600000000161e+02,3.156500000000000128e+01
1.204108700000000169e+02,3.149617000000000289e+01
1.203596500000000162e+02,3.165618000000000265e+01
1.204466800000000148e+02,3.156519000000000119e+01
1.204594600000000071e+02,3.156581000000000259e+01
1.203595900000000114e+02,3.165616000000000341e+01
1.204255800000000107e+02,3.154356000000000293e+01
1.204267600000000158e+02,3.155124000000000350e+01
1.204551100000000048e+02,3.156475000000000364e+01
1.204551700000000096e+02,3.156480000000000175e+01
1.204153500000000037e+02,3.155363000000000184e+01
1.204403100000000109e+02,3.152891000000000332e+01
1.204546000000000134e+02,3.156440000000000268e+01
1.204271400000000085e+02,3.154465000000000430e+01
1.204282900000000041e+02,3.154521000000000086e+01
1.204463700000000159e+02,3.156494000000000355e+01
1.204247800000000126e+02,3.154758000000000351e+01
1.204585400000000135e+02,3.156555000000000177e+01
1.204263700000000057e+02,3.154762000000000199e+01
1.204239700000000113e+02,3.153921000000000419e+01
1.204596300000000042e+02,3.156610000000000227e+01
1.204550000000000125e+02,3.156475000000000364e+01
1.204462000000000046e+02,3.156485000000000340e+01
1.204595300000000151e+02,3.156596000000000402e+01
1.204262900000000087e+02,3.154554000000000258e+01
1.204594000000000165e+02,3.156612000000000151e+01
1.204586700000000121e+02,3.156565000000000154e+01
1.204222000000000037e+02,3.156153000000000119e+01
1.204467100000000102e+02,3.156511000000000422e+01
1.204186700000000059e+02,3.155209000000000330e+01
1.204261300000000148e+02,3.154489000000000232e+01
1.204563700000000068e+02,3.156424000000000163e+01
1.204563100000000162e+02,3.156427000000000405e+01
1.204306600000000032e+02,3.146609000000000123e+01
1.204300300000000163e+02,3.155037000000000091e+01
1.204575300000000055e+02,3.156439000000000306e+01
1.204487600000000072e+02,3.155076000000000391e+01
1.204586800000000153e+02,3.156567000000000434e+01
1.204528000000000105e+02,3.156111000000000288e+01
1.204263100000000151e+02,3.154548000000000130e+01
1.204168700000000030e+02,3.155258000000000251e+01
1.204322400000000073e+02,3.146275000000000333e+01
1.204277700000000095e+02,3.146677000000000390e+01
1.204266500000000093e+02,3.154522000000000403e+01
1.204363400000000155e+02,3.146299000000000134e+01
1.204577100000000058e+02,3.156455000000000410e+01
1.204582700000000131e+02,3.156557000000000102e+01
1.204262700000000166e+02,3.154546000000000205e+01
1.204269200000000097e+02,3.154750000000000298e+01
1.204343600000000123e+02,3.154493000000000436e+01
1.204586300000000136e+02,3.156560000000000343e+01
1.204332400000000121e+02,3.155708000000000268e+01
1.204544200000000131e+02,3.156438000000000343e+01
1.204596300000000042e+02,3.156647000000000247e+01
1.204594100000000054e+02,3.156580000000000297e+01
1.204457600000000070e+02,3.156373000000000317e+01
1.204448400000000134e+02,3.154223000000000354e+01
1.204579500000000110e+02,3.156515000000000271e+01
1.204598300000000108e+02,3.156635000000000346e+01
1.204594300000000118e+02,3.156557000000000102e+01
1.204468700000000041e+02,3.154590000000000316e+01
1.204264800000000122e+02,3.154538000000000153e+01
1.204565400000000039e+02,3.156430000000000291e+01
1.204154200000000117e+02,3.155146000000000228e+01
1.204461000000000155e+02,3.156489000000000189e+01
1.204262700000000166e+02,3.154561000000000348e+01
1.204596900000000090e+02,3.156632000000000104e+01
1.204544500000000085e+02,3.156436000000000419e+01
1.204552400000000034e+02,3.156477000000000288e+01
1.204594400000000149e+02,3.156582000000000221e+01
1.204594200000000086e+02,3.156557000000000102e+01
1.204551400000000143e+02,3.156476000000000326e+01
1.204552200000000113e+02,3.156477000000000288e+01
1.204273900000000168e+02,3.154533000000000342e+01
1.204465800000000115e+02,3.156498000000000204e+01
1.204269700000000114e+02,3.154744000000000170e+01
1.204582900000000052e+02,3.156556000000000139e+01
1.204263200000000040e+02,3.154569000000000401e+01
1.204592700000000036e+02,3.156573000000000206e+01
1.204465300000000099e+02,3.156508000000000180e+01
1.204550400000000110e+02,3.156483000000000416e+01
1.204595400000000041e+02,3.156624000000000407e+01
1.204453200000000095e+02,3.154196000000000311e+01
1.204255100000000169e+02,3.154597000000000406e+01
1.204264800000000122e+02,3.154550000000000409e+01
1.204466100000000068e+02,3.156502000000000407e+01
1.204286700000000110e+02,3.154563000000000272e+01
1.204448700000000088e+02,3.153809000000000395e+01
1.204539000000000044e+02,3.156319000000000230e+01
1.204282900000000041e+02,3.146717000000000297e+01
1.204170800000000128e+02,3.156604000000000099e+01
1.204267400000000094e+02,3.154755000000000109e+01
1.204262800000000055e+02,3.154531000000000418e+01
1.204597400000000107e+02,3.156589000000000311e+01
1.204467000000000070e+02,3.156504000000000332e+01
1.204593900000000133e+02,3.156563000000000230e+01
1.204465600000000052e+02,3.156513000000000346e+01
1.204274500000000074e+02,3.155108000000000246e+01
1.204577300000000122e+02,3.156461000000000183e+01
1.204551200000000080e+02,3.156478000000000250e+01
1.204550400000000110e+02,3.156475000000000364e+01
1.204467100000000102e+02,3.156499000000000166e+01
1.204549900000000093e+02,3.156472000000000122e+01
1.204280100000000147e+02,3.154528000000000176e+01
1.204266400000000061e+02,3.154564000000000235e+01
1.204467300000000165e+02,3.156492000000000431e+01
1.204542800000000113e+02,3.156419000000000352e+01
1.204466200000000100e+02,3.156499000000000166e+01
1.204403800000000047e+02,3.155700000000000216e+01
1.204466200000000100e+02,3.156510000000000105e+01
1.204579700000000031e+02,3.156516000000000233e+01
1.204341400000000135e+02,3.155830000000000268e+01
1.204594500000000039e+02,3.156591000000000236e+01
1.204302400000000119e+02,3.154629000000000261e+01
1.204402800000000155e+02,3.154340000000000188e+01
1.204468100000000135e+02,3.156509000000000142e+01
1.204267500000000126e+02,3.154750000000000298e+01
1.204467100000000102e+02,3.156499000000000166e+01
1.204541600000000159e+02,3.156427000000000405e+01
1.204551000000000158e+02,3.156477000000000288e+01
1.204264500000000169e+02,3.154527000000000214e+01
1.204338300000000146e+02,3.155838000000000321e+01
1.204570500000000095e+02,3.156452000000000169e+01
1.204297700000000049e+02,3.154625000000000412e+01
1.204596100000000121e+02,3.156598000000000326e+01
1.204271700000000038e+02,3.154480000000000217e+01
1.204461600000000061e+02,3.156490000000000151e+01
1.204173200000000037e+02,3.156546000000000163e+01
1.204589000000000141e+02,3.156577000000000410e+01
1.204567200000000042e+02,3.156440000000000268e+01
1.204403100000000109e+02,3.152892000000000294e+01
1.204550800000000095e+02,3.156477000000000288e+01
1.204239600000000081e+02,3.153921000000000419e+01
1.204537500000000136e+02,3.156278000000000361e+01
1.204466300000000132e+02,3.156506000000000256e+01
1.204567700000000059e+02,3.156443000000000154e+01
1.204239800000000145e+02,3.156965000000000288e+01
1.204255700000000076e+02,3.154342000000000112e+01
1.204262100000000117e+02,3.146556000000000353e+01
1.204551200000000080e+02,3.156483000000000416e+01
1.204561700000000144e+02,3.156429000000000329e+01
1.204271600000000149e+02,3.154462000000000188e+01
1.204597400000000107e+02,3.156632000000000104e+01
1.204322200000000151e+02,3.146258000000000266e+01
1.204597500000000139e+02,3.156586000000000425e+01
1.204356800000000050e+02,3.155804000000000187e+01
1.204573100000000068e+02,3.156445000000000434e+01
1.204593800000000101e+02,3.156562000000000268e+01
1.204265300000000138e+02,3.154551000000000371e+01
1.204265100000000075e+02,3.154547000000000168e+01
1.204398200000000116e+02,3.155655000000000143e+01
1.204551300000000111e+02,3.156479000000000212e+01
1.204260700000000099e+02,3.154763000000000162e+01
1.204170900000000159e+02,3.156603000000000137e+01
1.204467500000000086e+02,3.156500000000000128e+01
1.204597200000000043e+02,3.156588000000000349e+01
1.204532400000000081e+02,3.156157000000000323e+01
1.204494300000000067e+02,3.155185000000000173e+01
1.204293800000000090e+02,3.154655000000000342e+01
1.204596900000000090e+02,3.156631000000000142e+01
1.204573100000000068e+02,3.156441000000000230e+01
1.204551600000000064e+02,3.156476000000000326e+01
1.204264700000000090e+02,3.154549000000000092e+01
1.204554800000000085e+02,3.156464000000000425e+01
1.204592600000000147e+02,3.156561000000000305e+01
1.204260800000000131e+02,3.154757000000000389e+01
1.204563500000000147e+02,3.156424000000000163e+01
1.204442800000000062e+02,3.153821000000000296e+01
1.204468100000000135e+02,3.156542000000000314e+01
1.204466000000000037e+02,3.156529000000000096e+01
1.204352500000000106e+02,3.146261000000000152e+01
1.204271100000000132e+02,3.154715000000000202e+01
1.204588700000000046e+02,3.156580000000000297e+01
1.204580700000000064e+02,3.156526000000000209e+01
1.204566700000000168e+02,3.156439000000000306e+01
1.204594300000000118e+02,3.156582000000000221e+01
1.204576700000000073e+02,3.156444000000000116e+01
1.204551200000000080e+02,3.156480000000000175e+01
1.204265000000000043e+02,3.154552000000000334e+01
1.204109500000000139e+02,3.147874000000000194e+01
1.204222800000000149e+02,3.153981000000000279e+01
1.204583000000000084e+02,3.156557000000000102e+01
1.204545400000000086e+02,3.156441000000000230e+01
1.204577600000000075e+02,3.156462000000000145e+01
1.204576800000000105e+02,3.156451000000000207e+01
1.204597300000000075e+02,3.156588000000000349e+01
1.204138900000000092e+02,3.155508000000000379e+01
1.204270300000000162e+02,3.155283000000000371e+01
1.204464900000000114e+02,3.156526000000000209e+01
1.203595900000000114e+02,3.165618000000000265e+01
1.204596600000000137e+02,3.156613000000000113e+01
1.204583600000000132e+02,3.156544000000000239e+01
1.204465500000000162e+02,3.156507000000000218e+01
1.204246200000000044e+02,3.154622000000000170e+01
1.204594100000000054e+02,3.156578000000000372e+01
1.204597300000000075e+02,3.156630000000000180e+01
1.204292100000000119e+02,3.154711000000000354e+01
1.204551000000000158e+02,3.156479000000000212e+01
1.204596200000000152e+02,3.156587000000000387e+01
1.204594500000000039e+02,3.156553000000000253e+01
1.204576900000000137e+02,3.156452000000000169e+01
1.204264800000000122e+02,3.154550000000000409e+01
1.204586800000000153e+02,3.156566000000000116e+01
1.204239500000000049e+02,3.153919000000000139e+01
1.204270000000000067e+02,3.154746000000000095e+01
1.204573200000000099e+02,3.156444000000000116e+01
1.204135000000000133e+02,3.149898000000000309e+01
1.204432400000000030e+02,3.154248000000000118e+01
1.204466700000000117e+02,3.156497000000000241e+01
1.204583300000000037e+02,3.156552000000000291e+01
1.204583100000000115e+02,3.156561000000000305e+01
1.204596300000000042e+02,3.156628000000000256e+01
1.204467000000000070e+02,3.156506000000000256e+01
1.204586800000000153e+02,3.156568000000000396e+01
1.204544600000000116e+02,3.156439000000000306e+01
1.204271300000000053e+02,3.154729000000000383e+01
1.204584400000000102e+02,3.156558000000000419e+01
1.204271300000000053e+02,3.154460000000000264e+01
1.204576800000000105e+02,3.156451000000000207e+01
1.204549800000000062e+02,3.156476000000000326e+01
1.204335400000000078e+02,3.153948000000000107e+01
1.204593900000000133e+02,3.156580000000000297e+01
1.204254500000000121e+02,3.154604000000000141e+01
1.204271700000000038e+02,3.156872000000000256e+01
1.204517400000000151e+02,3.155834000000000117e+01
1.204260800000000131e+02,3.155049000000000348e+01
1.204294100000000043e+02,3.154629000000000261e+01
1.204576500000000152e+02,3.156451000000000207e+01
1.204224600000000152e+02,3.146810000000000329e+01
1.204261600000000101e+02,3.154764000000000124e+01
1.204305300000000045e+02,3.155029000000000394e+01
1.204385900000000049e+02,3.154376000000000246e+01
1.204325300000000141e+02,3.146514000000000166e+01
1.204226000000000028e+02,3.157325000000000159e+01
1.204256800000000140e+02,3.154496000000000322e+01
1.204597400000000107e+02,3.156588000000000349e+01
1.204446500000000100e+02,3.155510000000000304e+01
1.204262400000000071e+02,3.155095000000000383e+01
1.204223300000000165e+02,3.147007000000000332e+01
1.204583500000000100e+02,3.156545000000000201e+01
1.204152900000000130e+02,3.155316000000000187e+01
1.204596900000000090e+02,3.156625000000000369e+01
1.204578200000000123e+02,3.156477000000000288e+01
1.204251200000000068e+02,3.154835000000000278e+01
1.204264900000000154e+02,3.154557000000000144e+01
1.204305600000000140e+02,3.155916000000000210e+01
1.204467400000000055e+02,3.156498000000000204e+01
1.204455100000000130e+02,3.156364000000000303e+01
1.204568600000000060e+02,3.156452000000000169e+01
1.204583100000000115e+02,3.156559000000000381e+01
1.204153500000000037e+02,3.155148000000000152e+01
1.204258100000000127e+02,3.146712000000000131e+01
1.204305500000000109e+02,3.155057000000000400e+01
1.204465900000000147e+02,3.156502000000000407e+01
1.204211700000000036e+02,3.146902000000000399e+01
1.204582900000000052e+02,3.156553000000000253e+01
1.204582800000000162e+02,3.156556000000000139e+01
1.204270200000000131e+02,3.146565000000000367e+01
1.204597300000000075e+02,3.156640000000000157e+01
1.204579600000000141e+02,3.156497000000000241e+01
1.204464500000000129e+02,3.156506000000000256e+01
1.204264700000000090e+02,3.154547000000000168e+01
1.204280000000000115e+02,3.155551000000000172e+01
1.204594500000000039e+02,3.156582000000000221e+01
1.204597100000000154e+02,3.156629000000000218e+01
1.204263500000000136e+02,3.154544000000000281e+01
1.204243200000000087e+02,3.154572000000000287e+01
1.204583200000000147e+02,3.156559000000000381e+01
1.204587600000000123e+02,3.156568000000000396e+01
1.204509100000000075e+02,3.156211000000000411e+01
1.204546400000000119e+02,3.156437000000000381e+01
1.204514500000000083e+02,3.155708000000000268e+01
1.204459100000000120e+02,3.155518000000000356e+01
1.204244000000000057e+02,3.146669000000000338e+01
1.204551000000000158e+02,3.156474000000000402e+01
1.204337100000000049e+02,3.155807000000000428e+01
1.204589400000000126e+02,3.156573000000000206e+01
1.204551000000000158e+02,3.156476000000000326e+01
1.204466700000000117e+02,3.156509000000000142e+01
1.204542000000000144e+02,3.156430000000000291e+01
1.204116400000000056e+02,3.147784000000000404e+01
1.204248700000000127e+02,3.154749000000000336e+01
1.204264900000000154e+02,3.154549000000000092e+01
1.204467900000000071e+02,3.156506000000000256e+01
1.204467400000000055e+02,3.156499000000000166e+01
1.204407900000000069e+02,3.155626000000000175e+01
1.204466400000000164e+02,3.156509000000000142e+01
1.204254200000000168e+02,3.154603000000000179e+01
1.204166700000000105e+02,3.156561000000000305e+01
1.204583200000000147e+02,3.156560000000000343e+01
1.204170200000000079e+02,3.156571000000000282e+01
1.204203900000000118e+02,3.146963000000000221e+01
1.204220200000000034e+02,3.147086000000000183e+01
1.204251500000000163e+02,3.154832000000000392e+01
1.204583200000000147e+02,3.156557000000000102e+01
1.204583200000000147e+02,3.156559000000000381e+01
1.204264800000000122e+02,3.154558000000000106e+01
1.204242200000000054e+02,3.154582000000000264e+01
1.204593800000000101e+02,3.156563000000000230e+01
1.204465900000000147e+02,3.156510000000000105e+01
1.204271700000000038e+02,3.154481000000000179e+01
1.204545600000000150e+02,3.156438000000000343e+01
1.204262800000000055e+02,3.154559000000000424e+01
1.204265900000000045e+02,3.154571000000000325e+01
1.204257300000000157e+02,3.154392000000000351e+01
1.204251700000000085e+02,3.154833000000000354e+01
1.204328400000000130e+02,3.146476000000000184e+01
1.204540800000000047e+02,3.156413000000000224e+01
1.204589800000000110e+02,3.156586000000000425e+01
1.204588900000000109e+02,3.156580000000000297e+01
1.204264700000000090e+02,3.154567000000000121e+01
1.204266800000000046e+02,3.154563000000000272e+01
1.204318600000000146e+02,3.155359000000000336e+01
1.204565400000000039e+02,3.156429000000000329e+01
1.204261200000000116e+02,3.154764000000000124e+01
1.204260100000000051e+02,3.154758000000000351e+01
1.204260800000000131e+02,3.154761000000000237e+01
1.204294000000000153e+02,3.154629000000000261e+01
1.204265000000000043e+02,3.154556000000000182e+01
1.204277500000000032e+02,3.146677000000000390e+01
1.204089900000000029e+02,3.148733000000000359e+01
1.204450600000000122e+02,3.154224000000000316e+01
1.204465800000000115e+02,3.156508000000000180e+01
1.204442700000000031e+02,3.154232000000000369e+01
1.204307600000000065e+02,3.151530000000000342e+01
1.204586500000000058e+02,3.156561000000000305e+01
1.204466900000000038e+02,3.156507000000000218e+01
1.204466800000000148e+02,3.156518000000000157e+01
1.204583200000000147e+02,3.156559000000000381e+01
1.204583300000000037e+02,3.156546000000000163e+01
1.204594100000000054e+02,3.156562000000000268e+01
1.204579200000000156e+02,3.156499000000000166e+01
1.204597100000000154e+02,3.156586000000000425e+01
1.204596700000000169e+02,3.156640000000000157e+01
1.204188300000000140e+02,3.155153000000000318e+01
1.204262900000000087e+02,3.155121000000000109e+01
1.204269400000000161e+02,3.154748000000000374e+01
1.204262700000000166e+02,3.155109000000000208e+01
1.204464100000000144e+02,3.156504000000000332e+01
1.204544600000000116e+02,3.156437000000000381e+01
1.204322100000000120e+02,3.155483000000000260e+01
1.204481300000000061e+02,3.155454000000000292e+01
1.204466900000000038e+02,3.156540000000000390e+01
1.204484900000000067e+02,3.155451000000000406e+01
1.204261200000000116e+02,3.154760000000000275e+01
1.203596200000000067e+02,3.165617000000000303e+01
1.204160200000000032e+02,3.155287000000000219e+01
1.204576700000000073e+02,3.156450000000000244e+01
1.204596300000000042e+02,3.156586000000000425e+01
1.204252300000000133e+02,3.154608000000000345e+01
1.204513200000000097e+02,3.156200000000000117e+01
1.204577700000000107e+02,3.156464000000000425e+01
1.204554300000000069e+02,3.156468000000000274e+01
1.204265100000000075e+02,3.154553000000000296e+01
1.204326000000000079e+02,3.153717000000000326e+01
1.204545900000000103e+02,3.156440000000000268e+01
1.204291800000000165e+02,3.151365000000000194e+01
1.204516400000000118e+02,3.155813000000000201e+01
1.204596400000000074e+02,3.156642000000000081e+01
1.204281100000000038e+02,3.154669000000000167e+01
1.204318600000000146e+02,3.155391000000000190e+01
1.204594000000000165e+02,3.156610000000000227e+01
1.204465600000000052e+02,3.156515000000000271e+01
1.204225300000000090e+02,3.156098000000000425e+01
1.204540600000000126e+02,3.156415000000000148e+01
1.204251800000000117e+02,3.154841000000000406e+01
1.204264600000000058e+02,3.154540000000000433e+01
1.204549000000000092e+02,3.156460000000000221e+01
1.204551900000000160e+02,3.156476000000000326e+01
1.204550300000000078e+02,3.156475000000000364e+01
1.204461900000000156e+02,3.156492000000000431e+01
1.204339400000000069e+02,3.154054000000000357e+01
1.204372500000000059e+02,3.152209000000000216e+01
1.204256300000000124e+02,3.154955000000000354e+01
1.203598400000000055e+02,3.165607000000000326e+01
1.204501000000000062e+02,3.155369000000000312e+01
1.204238000000000142e+02,3.146731000000000122e+01
1.204302300000000088e+02,3.155028000000000432e+01
1.204551600000000064e+02,3.156473000000000084e+01
1.204596400000000074e+02,3.156608000000000303e+01
1.204584000000000117e+02,3.156557000000000102e+01
1.204306500000000142e+02,3.155050000000000310e+01
1.204567600000000169e+02,3.156443000000000154e+01
1.204577700000000107e+02,3.156459000000000259e+01
1.204244300000000152e+02,3.153913000000000366e+01
1.204302600000000041e+02,3.155033000000000243e+01
1.204264500000000169e+02,3.154547000000000168e+01
1.204263400000000104e+02,3.155125000000000313e+01
1.203595700000000051e+02,3.165620000000000189e+01
1.204585500000000167e+02,3.156554000000000215e+01
1.204565499999999929e+02,3.156430000000000291e+01
